merchant_id,city,cuisine,size,avg_prep_time,for_reliability,daily_zomato_orders,daily_total_orders,kitchen_stations
0,Hyderabad,North Indian,Medium,38.195709445363164,0.37793958853215737,24,45,1
1,Chennai,Biryani,Medium,21.431274141635914,0.050302131420000576,16,54,3
2,Bangalore,South Indian,Medium,28.432830325250738,0.13312687677392027,28,63,4
3,Chennai,South Indian,Small,20.723020734809417,0.29886020484924836,19,57,5
4,Chennai,Biryani,Medium,16.77488647515744,0.32086262469063237,26,36,4
5,Delhi,Fast Food,Small,39.48728473471451,0.20712651179321487,16,45,3
6,Bangalore,South Indian,Small,21.098688202081377,0.4066000065639527,19,47,3
7,Bangalore,Fast Food,Small,36.6111745177323,0.12952811832274264,19,49,1
8,Bangalore,South Indian,Medium,15.358547388514758,0.107578755152378,15,44,2
9,Chennai,South Indian,Medium,14.819350528802666,0.028622028428673913,24,56,2
10,Hyderabad,Chinese,Medium,8.996290652304364,0.2867851048541343,15,52,3
11,Bangalore,South Indian,Small,28.85333841202832,0.5782147584577965,17,55,3
12,Pune,North Indian,Large,19.792842999160356,0.18278005313467782,19,35,3
13,Chennai,Biryani,Small,35.65946399486839,0.23654807484795481,11,49,2
14,Delhi,Biryani,Medium,23.14271701412983,0.10328667774276848,18,47,3
15,Hyderabad,Fast Food,Small,38.982189693271096,0.22203556995389503,15,35,1
16,Pune,South Indian,Small,13.936816502499877,0.09328452365912893,17,60,2
17,Pune,North Indian,Small,35.79594137457954,0.26167266836434655,27,52,4
18,Delhi,Fast Food,Small,32.851099289335735,0.384287289203579,16,48,3
19,Hyderabad,Chinese,Medium,32.669499028609664,0.24131225106073728,16,48,5
20,Chennai,Fast Food,Medium,35.033063299740405,0.41168174628877086,25,53,2
21,Mumbai,Fast Food,Small,32.35276771017597,0.17694482705925374,25,48,2
22,Hyderabad,South Indian,Large,28.039050292205292,0.30843268406595703,15,61,2
23,Delhi,Chinese,Small,12.199836085836402,0.12581170600097868,18,52,2
24,Pune,Fast Food,Medium,9.040837743720061,0.29547182134896083,17,59,4
25,Chennai,North Indian,Large,37.467131130101976,0.3364953670700034,24,49,3
26,Hyderabad,North Indian,Medium,27.732810064663617,0.31137402371129297,21,38,4
27,Mumbai,Biryani,Small,33.48919331123764,0.28425235769409873,17,50,2
28,Mumbai,Chinese,Large,23.408715248401602,0.49004909191950285,22,51,4
29,Bangalore,Chinese,Medium,11.753862046796623,0.3247525481477143,19,60,1
30,Bangalore,Biryani,Small,12.005945350481614,0.3098180569527497,21,58,4
31,Delhi,Fast Food,Small,29.938089191327084,0.25662245134991546,16,50,2
32,Hyderabad,Chinese,Medium,21.769788636782806,0.44492746690316537,21,49,2
33,Hyderabad,North Indian,Medium,14.416791254410775,0.4771311911764554,16,46,3
34,Pune,North Indian,Medium,23.73102549572598,0.46154315099265353,13,41,5
35,Pune,South Indian,Large,10.05468598640429,0.14570393132225926,25,56,1
36,Pune,Chinese,Medium,26.62308486126076,0.5037111333457764,22,44,2
37,Bangalore,Fast Food,Small,16.607788941923125,0.508518443276443,21,50,4
38,Hyderabad,Biryani,Small,33.52189122039002,0.24552492469712972,21,60,2
39,Hyderabad,Biryani,Small,17.93158268555436,0.19321942612217052,17,34,1
40,Mumbai,Fast Food,Medium,22.56704477061764,0.13296735647492133,16,55,2
41,Bangalore,South Indian,Small,8.37185727705922,0.36129563323290564,16,43,2
42,Chennai,Biryani,Medium,10.318300409425884,0.033237989661920826,23,41,5
43,Bangalore,Chinese,Medium,20.559793805013914,0.5094883100655807,11,52,4
44,Chennai,South Indian,Large,23.358042710947952,0.6147077052773836,21,60,3
45,Mumbai,Chinese,Small,27.20065753981772,0.3500527414505139,18,51,5
46,Delhi,North Indian,Medium,17.333202518697703,0.1280797931395793,28,48,2
47,Hyderabad,South Indian,Small,30.23942035604936,0.5116572097800758,19,60,1
48,Mumbai,Biryani,Medium,35.52391671005455,0.00572640553955396,12,52,2
49,Hyderabad,South Indian,Small,32.955231644587194,0.15407207867050762,19,49,2
50,Pune,South Indian,Small,9.267802411147429,0.2419859579326483,15,68,1
51,Delhi,South Indian,Medium,23.376222312250526,0.19275846146490697,21,52,5
52,Delhi,South Indian,Small,11.357765709381596,0.6994711434186852,20,45,4
53,Mumbai,Chinese,Small,15.745440507600879,0.14322700608736835,13,52,2
54,Delhi,North Indian,Medium,39.573202984548686,0.1410603024774285,18,42,3
55,Chennai,Fast Food,Medium,12.559857372848423,0.443067259194217,19,50,3
56,Delhi,South Indian,Medium,23.964420910443394,0.14611681124915524,23,46,5
57,Hyderabad,Biryani,Medium,27.78098349817981,0.3331731005131881,20,46,4
58,Hyderabad,South Indian,Medium,30.478879057411326,0.3223859170754776,22,65,3
59,Hyderabad,Biryani,Small,25.90875787158125,0.38695817174523023,29,51,4
60,Hyderabad,Chinese,Small,8.312667117413877,0.18899000118604609,16,65,3
61,Chennai,Biryani,Small,18.44676186380774,0.21374538671444937,22,51,3
62,Bangalore,Fast Food,Large,24.566772588310766,0.18830074437202055,18,45,1
63,Pune,North Indian,Medium,10.811727972634667,0.40696491903549903,21,54,1
64,Mumbai,Biryani,Small,19.220061798693784,0.2922983712094346,14,51,3
65,Hyderabad,Biryani,Small,9.06249948132373,0.3052978400784932,22,48,2
66,Delhi,North Indian,Large,10.514511908960664,0.09155154692547592,19,50,1
67,Hyderabad,Fast Food,Small,20.701544838451074,0.24505482095471098,24,44,3
68,Delhi,South Indian,Medium,12.246904129377931,0.24639626393630806,18,54,1
69,Pune,Biryani,Medium,26.16130714436986,0.20382055117337522,21,47,3
70,Pune,North Indian,Medium,30.062879012392504,0.20793084801807976,12,42,3
71,Pune,Chinese,Small,33.61877437149065,0.33543412783386906,18,47,5
72,Delhi,North Indian,Large,14.404807815833923,0.098930436075216,18,56,2
73,Hyderabad,Chinese,Large,13.359442632290232,0.15818104612948314,13,57,1
74,Pune,Fast Food,Medium,11.346170890700808,0.1749673616227943,13,47,3
75,Chennai,South Indian,Medium,28.365767985396374,0.19938847831624049,20,44,4
76,Delhi,North Indian,Large,30.607223247580837,0.07758936082744121,25,50,5
77,Delhi,Biryani,Medium,9.010756634420545,0.17500473307899203,17,50,2
78,Hyderabad,Fast Food,Small,37.95879187979807,0.32833972270268685,22,59,2
79,Delhi,North Indian,Medium,9.663081076847117,0.13061382137700847,17,51,5
80,Delhi,Biryani,Medium,25.321482729634255,0.5298123212089787,22,52,1
81,Pune,North Indian,Small,30.689936622429325,0.045604807067790555,21,47,3
82,Hyderabad,Chinese,Medium,35.871011959874735,0.38564968967441876,23,49,2
83,Pune,North Indian,Large,30.85078182823769,0.09817715019088141,26,59,1
84,Pune,North Indian,Large,33.655298658233335,0.4403292219860998,23,44,2
85,Hyderabad,North Indian,Small,18.862406161369794,0.22492567232877775,15,49,2
86,Mumbai,Fast Food,Small,34.07440363988839,0.35552708514937215,17,50,3
87,Pune,North Indian,Large,10.563675084309605,0.27003152239361966,22,45,5
88,Chennai,Biryani,Medium,36.63413299393689,0.3078665637718757,15,34,2
89,Chennai,Chinese,Small,25.52295603691956,0.11823486328747848,32,48,4
90,Delhi,Chinese,Large,34.1535286387998,0.5024463779946094,20,46,1
91,Chennai,North Indian,Large,22.474185104585604,0.11992713100496782,20,46,3
92,Delhi,Fast Food,Medium,28.5944862462888,0.49036948308704476,11,48,1
93,Mumbai,Fast Food,Medium,24.844885149955623,0.152994630045701,21,44,5
94,Hyderabad,Biryani,Small,31.41086469617062,0.1334950813469955,16,55,4
95,Hyderabad,North Indian,Small,10.612159424978866,0.2130690881506596,25,38,3
96,Hyderabad,Chinese,Small,9.931266687698042,0.26471288099573925,20,36,4
97,Chennai,Fast Food,Medium,15.907303488324686,0.16383785244597565,16,55,3
98,Mumbai,North Indian,Small,13.105429763622027,0.4099539555242093,21,58,5
99,Chennai,Fast Food,Small,35.89707413095046,0.16912953482237678,25,58,3
100,Chennai,Fast Food,Small,15.014847595457418,0.36512552815569643,23,44,5
101,Mumbai,Chinese,Medium,39.227688186212205,0.5886543810835548,22,66,3
102,Mumbai,South Indian,Large,18.78066533667542,0.30792759597076946,15,43,1
103,Mumbai,Biryani,Small,13.827773302038377,0.24742466684009712,21,52,3
104,Mumbai,Biryani,Small,33.27035222855933,0.1867055224521043,27,40,1
105,Hyderabad,Chinese,Medium,29.078648816028036,0.30782380211028043,17,44,3
106,Bangalore,Fast Food,Small,23.942262926500447,0.19849857242548227,24,48,2
107,Bangalore,North Indian,Small,25.7716336300042,0.2640952216523654,18,44,3
108,Mumbai,Fast Food,Small,31.014456904712443,0.4611801911229351,19,48,1
109,Bangalore,Chinese,Small,15.31055172260156,0.38636210348454475,19,44,1
110,Bangalore,Biryani,Small,39.88268531381574,0.05263737518198621,29,46,2
111,Mumbai,Fast Food,Small,39.19338118869706,0.529799780020082,14,50,5
112,Bangalore,Biryani,Small,28.81042196310198,0.2488581173559915,33,47,2
113,Chennai,North Indian,Large,14.385358429732644,0.4521349649971972,11,46,2
114,Delhi,Biryani,Small,29.767303757801322,0.15756704912372066,20,54,3
115,Delhi,Biryani,Medium,10.310349087333627,0.24707003838081548,19,48,3
116,Mumbai,South Indian,Medium,8.980880070585794,0.16759824552406383,19,54,2
117,Hyderabad,South Indian,Small,16.245852432358838,0.5263449027957744,26,46,2
118,Mumbai,South Indian,Medium,22.80393461565812,0.6980375557050992,18,45,2
119,Hyderabad,Biryani,Small,35.78472017306818,0.09255223335503823,19,55,5
120,Delhi,Chinese,Large,31.269410232521857,0.13564106328018455,29,53,1
121,Mumbai,Biryani,Small,31.766608678399393,0.3679991276381242,30,62,2
122,Pune,Chinese,Small,21.61578670233841,0.25497925546348554,20,55,1
123,Chennai,Chinese,Small,19.069919761502813,0.05343850907229411,21,45,2
124,Bangalore,South Indian,Large,19.873240415507286,0.11273794762870094,18,46,4
125,Hyderabad,Fast Food,Medium,39.60478603955385,0.15658677565799486,18,60,2
126,Pune,North Indian,Medium,9.28349412519944,0.32483337549849317,23,53,1
127,Bangalore,South Indian,Small,35.745007875918354,0.30580341638205505,11,34,2
128,Bangalore,South Indian,Medium,26.51761307431659,0.47417979494005125,21,50,1
129,Mumbai,Fast Food,Small,22.035693414066895,0.12503907183736157,21,43,1
130,Bangalore,North Indian,Large,31.208245133284368,0.17188397734674285,24,46,4
131,Chennai,Biryani,Small,23.57340612559049,0.17529585762145602,12,49,4
132,Pune,Biryani,Small,35.949543618613134,0.2430927295380098,27,54,5
133,Bangalore,South Indian,Small,36.82245964836027,0.014818530883298226,17,56,4
134,Mumbai,North Indian,Small,21.495069659950573,0.1591812050577266,15,56,3
135,Chennai,South Indian,Medium,16.85848951152165,0.15932869779136105,21,53,1
136,Delhi,Chinese,Small,26.95521051498759,0.051912864652450076,29,52,4
137,Pune,South Indian,Medium,37.19562705973411,0.37292953262645556,21,49,4
138,Bangalore,South Indian,Small,14.74119004818133,0.318771073259258,12,38,4
139,Mumbai,Biryani,Medium,27.93493067403145,0.37834496329395306,22,45,3
140,Delhi,Biryani,Small,28.209927042960658,0.3273231564724032,24,41,2
141,Delhi,Biryani,Small,31.45961671728899,0.5087585063709057,29,57,4
142,Hyderabad,Chinese,Medium,12.210165924072314,0.09439873259277858,15,39,3
143,Chennai,Biryani,Small,30.906398869826834,0.578205180041069,20,60,5
144,Bangalore,North Indian,Small,37.089040661300515,0.09297361769065966,29,49,1
145,Mumbai,Fast Food,Large,13.749859483847743,0.4109929884501339,20,53,2
146,Hyderabad,North Indian,Large,15.601386397564085,0.1577561851375478,30,58,2
147,Chennai,North Indian,Small,39.08464300933247,0.3440735303319132,25,37,4
148,Hyderabad,Biryani,Small,13.791262486703673,0.3348242539812688,14,34,1
149,Pune,Fast Food,Medium,35.34032298782653,0.05256226287205885,22,41,1
150,Chennai,Fast Food,Small,23.752891406337113,0.19571112430863988,27,48,5
151,Chennai,Fast Food,Small,15.911394380901665,0.2961334517437623,16,52,1
152,Bangalore,Chinese,Small,35.86399684072036,0.4145262260245681,25,54,4
153,Chennai,Biryani,Medium,22.249768160085296,0.2184957960273134,18,55,2
154,Hyderabad,Fast Food,Medium,24.474155325750086,0.48911681822414144,21,53,4
155,Chennai,Chinese,Small,19.495467820792502,0.07138373772435837,22,55,3
156,Bangalore,South Indian,Small,26.974427245917678,0.11744327156347463,21,53,5
157,Bangalore,South Indian,Small,13.232763922720729,0.6096553648709182,31,41,5
158,Pune,Chinese,Medium,20.514609172856343,0.09948999811096355,21,49,1
159,Hyderabad,Chinese,Small,39.0211943147292,0.05498415342546775,22,47,1
160,Delhi,Biryani,Small,16.26026984643608,0.23119825228137791,15,54,2
161,Delhi,Biryani,Medium,29.01557326532135,0.3228659607869911,21,35,3
162,Chennai,South Indian,Small,18.406082055190236,0.27504042989619715,20,49,4
163,Pune,Fast Food,Medium,32.751140021971224,0.5674350137982718,22,53,2
164,Mumbai,South Indian,Small,12.187957142987194,0.31823878045522946,19,50,3
165,Chennai,Fast Food,Small,39.03427344251343,0.09731637664560908,15,49,1
166,Pune,Fast Food,Small,22.521265324276456,0.3555128889248599,18,54,4
167,Hyderabad,Biryani,Medium,15.553614827086847,0.06287367512343865,19,55,5
168,Hyderabad,North Indian,Large,10.351895914560405,0.14761185884346462,20,46,2
169,Hyderabad,North Indian,Medium,13.432252962801304,0.14198602983855593,25,53,2
170,Hyderabad,Chinese,Small,24.632766353792565,0.24433650421048905,20,52,1
171,Hyderabad,Biryani,Medium,18.78410164580116,0.24415321769315537,12,60,3
172,Pune,Fast Food,Small,34.5242677082435,0.263732654813653,21,49,3
173,Pune,North Indian,Small,21.78840075717779,0.22670363470173396,10,54,1
174,Bangalore,Fast Food,Large,15.958856722804157,0.20525608395053088,9,44,2
175,Delhi,North Indian,Small,27.74863957132896,0.3408315196147963,20,44,2
176,Hyderabad,North Indian,Small,30.616870940334266,0.3041876583796175,25,43,3
177,Mumbai,North Indian,Small,13.345341052830396,0.5368355302362698,12,61,3
178,Pune,Biryani,Small,13.363814921226165,0.5013975806701252,14,56,1
179,Mumbai,South Indian,Small,9.173485661873375,0.061761263398376606,20,58,4
180,Mumbai,Fast Food,Medium,31.564864482100496,0.24052316831555365,14,47,3
181,Mumbai,Biryani,Small,29.241744883897763,0.23158300425335618,21,39,2
182,Bangalore,Biryani,Large,23.188188023994044,0.2785654644109534,22,52,1
183,Pune,Biryani,Medium,35.013454367014305,0.11755065796978667,20,43,4
184,Mumbai,Biryani,Small,33.7814448944017,0.19303541715303812,15,35,5
185,Hyderabad,Biryani,Small,26.73133966069607,0.35170866482014684,31,58,2
186,Chennai,Chinese,Small,35.784680976424276,0.35721386534425076,23,34,2
187,Mumbai,Fast Food,Medium,14.586918721176584,0.16067599067085614,18,57,1
188,Bangalore,Biryani,Small,11.581427820727292,0.1565308281403231,13,47,3
189,Pune,Fast Food,Medium,16.631987568543668,0.3577078894037337,24,45,1
190,Bangalore,Chinese,Small,9.826779394858075,0.5601879404817066,21,55,2
191,Mumbai,Chinese,Medium,24.997424896033024,0.3634480621442337,28,52,3
192,Pune,Fast Food,Small,37.97138215343877,0.17272151288857143,17,54,3
193,Chennai,North Indian,Small,9.258993301392309,0.35630368530441386,25,47,2
194,Mumbai,South Indian,Large,11.907517248320858,0.3580352832278485,19,41,2
195,Bangalore,North Indian,Medium,22.47036890506993,0.20439969623294493,24,53,3
196,Delhi,North Indian,Small,37.88400056089296,0.4148020167468551,23,52,1
197,Hyderabad,North Indian,Large,18.116995359256016,0.4943807502280964,21,56,1
198,Bangalore,Biryani,Small,24.231513878028558,0.2303120111019195,14,58,4
199,Pune,Chinese,Large,9.330331489612547,0.47631805825684015,21,55,1
200,Mumbai,North Indian,Medium,12.746982430786844,0.6900875717162905,14,45,3
201,Hyderabad,Chinese,Small,39.572163934683104,0.429538361354236,19,42,5
202,Mumbai,Fast Food,Small,38.88379828595346,0.05123054704862063,18,42,2
203,Pune,South Indian,Small,8.158079389901108,0.24754307919453483,20,50,2
204,Mumbai,Fast Food,Medium,38.45797713354365,0.463351090865937,18,43,3
205,Delhi,Fast Food,Medium,28.45183801009601,0.37060414956620646,21,56,4
206,Hyderabad,Biryani,Small,35.77338542464071,0.24928537944233586,20,61,5
207,Hyderabad,South Indian,Small,22.55167538028349,0.2228193357436538,21,53,3
208,Pune,Fast Food,Medium,24.499072914536008,0.18995470754113647,23,42,1
209,Delhi,Fast Food,Large,23.643090568221446,0.4666101042681321,18,52,3
210,Bangalore,South Indian,Medium,29.33965624147534,0.12281223707245882,21,46,2
211,Mumbai,South Indian,Small,12.468840152202013,0.011838901144318502,23,45,2
212,Chennai,Fast Food,Small,8.959154875925694,0.13809238687939063,24,47,1
213,Mumbai,South Indian,Small,17.85375813091811,0.2845590535483774,21,45,1
214,Mumbai,Fast Food,Large,30.549784407572695,0.5227340800833191,14,39,4
215,Bangalore,Fast Food,Small,14.459310467934348,0.21297330276600157,19,61,2
216,Mumbai,Biryani,Medium,29.549837866397354,0.10969924624873471,20,65,2
217,Delhi,North Indian,Small,39.03718547543265,0.06834948186598973,17,46,2
218,Delhi,Fast Food,Medium,11.004822905261388,0.4116185264162657,29,46,4
219,Hyderabad,Chinese,Medium,29.52326778320404,0.13465024196724631,20,41,3
220,Pune,North Indian,Medium,22.200007017746277,0.20538498885950152,22,48,2
221,Chennai,North Indian,Small,35.780552140080175,0.3392644746383326,19,41,1
222,Mumbai,North Indian,Small,13.668793262316349,0.15325202841655614,27,53,2
223,Mumbai,Biryani,Small,30.164030471237265,0.6396981219826352,21,39,5
224,Bangalore,Fast Food,Large,34.81968926873952,0.42894564324970363,21,62,3
225,Pune,Biryani,Large,38.227655023168744,0.20296066172211985,19,47,3
226,Delhi,Fast Food,Medium,29.863936905268666,0.4919384537697706,27,51,3
227,Chennai,Biryani,Medium,23.909592448269674,0.23965473070594023,15,54,2
228,Hyderabad,Biryani,Medium,27.771111686438843,0.04610590027618098,15,45,4
229,Delhi,Chinese,Small,35.80495950331898,0.21792440888925213,17,49,3
230,Pune,Biryani,Large,26.25951189244255,0.21498975500174689,21,51,1
231,Hyderabad,South Indian,Small,8.97238591029878,0.3149147251126866,21,54,1
232,Bangalore,Chinese,Small,37.790358256223286,0.3937829547937349,13,54,3
233,Bangalore,Biryani,Medium,30.064856033009956,0.2397249796626139,20,57,5
234,Mumbai,North Indian,Small,29.64842834487189,0.17804011286312926,17,47,2
235,Pune,South Indian,Small,14.90160487672695,0.3596812797268096,25,48,4
236,Chennai,South Indian,Medium,29.08433504744503,0.05868874210510942,22,46,4
237,Hyderabad,South Indian,Small,20.60366098093307,0.4423528978713429,26,55,2
238,Delhi,Chinese,Medium,28.839455265327747,0.42887595715070104,21,37,1
239,Pune,Biryani,Small,11.410976969855703,0.29856673231266356,17,62,1
240,Pune,Biryani,Small,29.051049747297153,0.12534025495832682,10,55,3
241,Bangalore,North Indian,Small,39.98123922466133,0.19740920792742248,27,55,1
242,Mumbai,North Indian,Small,9.542785243537793,0.47986506157265263,16,47,2
243,Mumbai,South Indian,Medium,39.269573895082154,0.06423019594074096,26,41,3
244,Hyderabad,North Indian,Small,21.02105474313186,0.3125413595825751,22,44,3
245,Bangalore,Chinese,Medium,35.86411041079229,0.09504926054136024,17,48,1
246,Pune,Biryani,Small,33.036335489864754,0.32588497535664424,17,40,2
247,Chennai,South Indian,Medium,26.14452035157337,0.2493819556768163,24,61,2
248,Bangalore,North Indian,Large,31.63037469604245,0.4095227149851231,32,43,3
